date,value
2020-11-17,0.07141400128602982
2020-11-18,0.08083800226449966
2020-11-19,0.06543400138616562
2020-11-20,0.06241400167346001
2020-11-21,0.06998399645090103
2020-11-22,0.07259800285100937
2020-11-23,0.0729840025305748
2020-11-24,0.07392700016498566
2020-11-25,0.07772199809551239
2020-11-26,0.07803300023078918
2020-11-27,0.06677000224590302
2020-11-28,0.06863000243902206
2020-11-29,0.06897100061178207
2020-11-30,0.0703049972653389
2020-12-01,0.07368200272321701
2020-12-02,0.06865300238132477
2020-12-03,0.06602100282907486
2020-12-04,0.09033499658107758
2020-12-05,0.09642499685287476
2020-12-06,0.10237199813127518
2020-12-07,0.09556300193071365
2020-12-08,0.08908999711275101
2020-12-09,0.08543100208044052
2020-12-10,0.08856800198554993
2020-12-11,0.08185400068759918
2020-12-12,0.0717419981956482
2020-12-13,0.07737799733877182
2020-12-14,0.08151300251483917
2020-12-15,0.08005200326442719
2020-12-16,0.07861299812793732
2020-12-17,0.07708600163459778
2020-12-18,0.07440199702978134
2020-12-19,0.07387000322341919
2020-12-20,0.07374899834394455
2020-12-21,0.07172799855470657
2020-12-22,0.06873399764299393
2020-12-23,0.0682699978351593
2020-12-24,0.06620799750089645
2020-12-25,0.06129100173711777
2020-12-26,0.06432999670505524
2020-12-27,0.06182999908924103
2020-12-28,0.05686900019645691
2020-12-29,0.05763699859380722
2020-12-30,0.05693500116467476
2020-12-31,0.053224001079797745
2021-01-01,0.055093999952077866
2021-01-02,0.059689000248909
2021-01-03,0.06063099950551987
2021-01-04,0.07228100299835205
2021-01-05,0.06554099917411804
2021-01-06,0.06266900151968002
2021-01-07,0.07093500345945358
2021-01-08,0.0694189965724945
2021-01-09,0.06231800094246864
2021-01-10,0.0629429966211319
2021-01-11,0.06001700088381767
2021-01-12,0.052730001509189606
2021-01-13,0.05200500041246414
2021-01-14,0.05347000062465668
2021-01-15,0.05937200039625168
2021-01-16,0.06094000115990639
2021-01-17,0.06940600275993347
2021-01-18,0.06653600186109543
2021-01-19,0.08394599705934525
2021-01-20,0.098191998898983
2021-01-21,0.09874899685382843
2021-01-22,0.08508999645709991
2021-01-23,0.09284999966621399
2021-01-24,0.09486900269985199
2021-01-25,0.10268700122833252
2021-01-26,0.10790500044822693
2021-01-27,0.10982099920511246
2021-01-28,0.1021059975028038
2021-01-29,0.1288509964942932
2021-01-30,0.14697399735450745
2021-01-31,0.14600199460983276
2021-02-01,0.12245699763298035
2021-02-02,0.1303430050611496
2021-02-03,0.12345100194215775
2021-02-04,0.12884999811649323
2021-02-05,0.13550099730491638
2021-02-06,0.17348399758338928
2021-02-07,0.15226499736309052
2021-02-08,0.13272899389266968
2021-02-09,0.1442829966545105
2021-02-10,0.15745699405670166
2021-02-11,0.15856899321079254
2021-02-12,0.1783359944820404
2021-02-13,0.2160699963569641
2021-02-14,0.2571670114994049
2021-02-15,0.2188660055398941
2021-02-16,0.2286359965801239
2021-02-17,0.2674350142478943
2021-02-18,0.3136900067329407
2021-02-19,0.28164300322532654
2021-02-20,0.2644670009613037
2021-02-21,0.22859400510787964
2021-02-22,0.27722299098968506
2021-02-23,0.23396900296211243
2021-02-24,0.1898760050535202
2021-02-25,0.20701900124549866
2021-02-26,0.23743900656700134
2021-02-27,0.23704299330711365
2021-02-28,0.25386399030685425
2021-03-01,0.24169699847698212
2021-03-02,0.2799609899520874
2021-03-03,0.2783200144767761
2021-03-04,0.29611000418663025
2021-03-05,0.27393001317977905
2021-03-06,0.2586829960346222
2021-03-07,0.2616710066795349
2021-03-08,0.28318700194358826
2021-03-09,0.4337500035762787
2021-03-10,0.40113601088523865
2021-03-11,0.3457280099391937
2021-03-12,0.3791329860687256
2021-03-13,0.3774139881134033
2021-03-14,0.428629994392395
2021-03-15,0.7238420248031616
2021-03-16,0.7244499921798706
2021-03-17,0.5793290138244629
2021-03-18,0.5465589761734009
2021-03-19,0.5131949782371521
2021-03-20,0.5563660264015198
2021-03-21,0.5386379957199097
2021-03-22,0.5266180038452148
2021-03-23,0.4599530100822449
2021-03-24,0.44846200942993164
2021-03-25,0.4148139953613281
2021-03-26,0.3963940143585205
2021-03-27,0.4448300004005432
2021-03-28,0.4377230107784271
2021-03-29,0.45712900161743164
2021-03-30,0.5182949900627136
2021-03-31,0.5150020122528076
2021-04-01,0.5030019879341125
2021-04-02,0.5434359908103943
2021-04-03,0.49272000789642334
2021-04-04,0.4487049877643585
2021-04-05,0.47436198592185974
2021-04-06,0.4474489986896515
2021-04-07,0.45474401116371155
2021-04-08,0.41043800115585327
2021-04-09,0.44633498787879944
2021-04-10,0.4840160012245178
2021-04-11,0.47728100419044495
2021-04-12,0.4950070083141327
2021-04-13,0.4484040141105652
2021-04-14,0.43649598956108093
2021-04-15,0.4265190064907074
2021-04-16,0.43884000182151794
2021-04-17,0.42848101258277893
2021-04-18,0.42394399642944336
2021-04-19,0.36840900778770447
2021-04-20,0.33710798621177673
2021-04-21,0.324876993894577
2021-04-22,0.31396499276161194
2021-04-23,0.3029240071773529
2021-04-24,0.26955100893974304
2021-04-25,0.24203899502754211
2021-04-26,0.24420200288295746
2021-04-27,0.3163819909095764
2021-04-28,0.33595898747444153
2021-04-29,0.32194000482559204
2021-04-30,0.3891740143299103
2021-05-01,0.39002200961112976
2021-05-02,0.3851360082626343
2021-05-03,0.413004994392395
2021-05-04,0.3933030068874359
2021-05-05,0.3443729877471924
2021-05-06,0.367031991481781
2021-05-07,0.3481749892234802
2021-05-08,0.36038899421691895
2021-05-09,0.34989601373672485
2021-05-10,0.3371120095252991
2021-05-11,0.2961300015449524
2021-05-12,0.31183600425720215
2021-05-13,0.2612139880657196
2021-05-14,0.26299598813056946
2021-05-15,0.38300400972366333
2021-05-16,0.3009530007839203
2021-05-17,0.29367199540138245
2021-05-18,0.26532599329948425
2021-05-19,0.27138200402259827
2021-05-20,0.17573200166225433
2021-05-21,0.20047999918460846
2021-05-22,0.1639620065689087
2021-05-23,0.19680899381637573
2021-05-24,0.16175700724124908
2021-05-25,0.18477299809455872
2021-05-26,0.1845110058784485
2021-05-27,0.19628800451755524
2021-05-28,0.18829500675201416
2021-05-29,0.16611699759960175
2021-05-30,0.16696900129318237
2021-05-31,0.17447000741958618
2021-06-01,0.1831270009279251
2021-06-02,0.17525500059127808
2021-06-03,0.18348699808120728
2021-06-04,0.19502300024032593
2021-06-05,0.1716729998588562
2021-06-06,0.1647150069475174
2021-06-07,0.1720229983329773
2021-06-08,0.15697400271892548
2021-06-09,0.15663200616836548
2021-06-10,0.16752399504184723
2021-06-11,0.1564520001411438
2021-06-12,0.15447300672531128
2021-06-13,0.14089399576187134
2021-06-14,0.15400800108909607
2021-06-15,0.1513729989528656
2021-06-16,0.15529200434684753
2021-06-17,0.1441899985074997
2021-06-18,0.1528010070323944
2021-06-19,0.14174899458885193
2021-06-20,0.13980500400066376
2021-06-21,0.13481000065803528
2021-06-22,0.11086899787187576
2021-06-23,0.09603500366210938
2021-06-24,0.10629799962043762
2021-06-25,0.11345700174570084
2021-06-26,0.10096900165081024
2021-06-27,0.09597200155258179
2021-06-28,0.10787399858236313
2021-06-29,0.11008899658918381
2021-06-30,0.11031799763441086
2021-07-01,0.10602600127458572
2021-07-02,0.10312800109386444
2021-07-03,0.10111500322818756
2021-07-04,0.10279999673366547
2021-07-05,0.1054529994726181
2021-07-06,0.10399899631738663
2021-07-07,0.11180000007152557
2021-07-08,0.11418899893760681
2021-07-09,0.1040709987282753
2021-07-10,0.10737299919128418
2021-07-11,0.10329200327396393
2021-07-12,0.10623399913311005
2021-07-13,0.10422799736261368
2021-07-14,0.1034810021519661
2021-07-15,0.1251160055398941
2021-07-16,0.12989600002765656
2021-07-17,0.11075100302696228
2021-07-18,0.10377900302410126
2021-07-19,0.11156400293111801
2021-07-20,0.11361200362443924
2021-07-21,0.0993409976363182
2021-07-22,0.10612600296735764
2021-07-23,0.11733300238847733
2021-07-24,0.1187409982085228
2021-07-25,0.11858300119638443
2021-07-26,0.12930500507354736
2021-07-27,0.1260489970445633
2021-07-28,0.12421000003814697
2021-07-29,0.1276160031557083
2021-07-30,0.12721699476242065
2021-07-31,0.1393350064754486
2021-08-01,0.1348389983177185
2021-08-02,0.1285499930381775
2021-08-03,0.13438400626182556
2021-08-04,0.1320430040359497
2021-08-05,0.13651899993419647
2021-08-06,0.18612000346183777
2021-08-07,0.19407999515533447
2021-08-08,0.18707400560379028
2021-08-09,0.1680629998445511
2021-08-10,0.17701800167560577
2021-08-11,0.18075700104236603
2021-08-12,0.18389999866485596
2021-08-13,0.20641499757766724
2021-08-14,0.2204509973526001
2021-08-15,0.21303899586200714
2021-08-16,0.21282699704170227
2021-08-17,0.20527000725269318
2021-08-18,0.19075900316238403
2021-08-19,0.19125600159168243
2021-08-20,0.20984800159931183
2021-08-21,0.21504299342632294
2021-08-22,0.20757099986076355
2021-08-23,0.21282100677490234
2021-08-24,0.21674899756908417
2021-08-25,0.19549399614334106
2021-08-26,0.22757099568843842
2021-08-27,0.22600699961185455
2021-08-28,0.23328299820423126
2021-08-29,0.22286200523376465
2021-08-30,0.22510600090026855
2021-08-31,0.21029900014400482
2021-09-01,0.2052070051431656
2021-09-02,0.22255000472068787
2021-09-03,0.26266399025917053
2021-09-04,0.28356799483299255
2021-09-05,0.27139899134635925
2021-09-06,0.2638559937477112
2021-09-07,0.27867498993873596
2021-09-08,0.21703900396823883
2021-09-09,0.2112549990415573
2021-09-10,0.21421800553798676
2021-09-11,0.2171649932861328
2021-09-12,0.22758500277996063
2021-09-13,0.24950900673866272
2021-09-14,0.2247759997844696
2021-09-15,0.2400899976491928
2021-09-16,0.24388299882411957
2021-09-17,0.23530299961566925
2021-09-18,0.22503399848937988
2021-09-19,0.3140220046043396
2021-09-20,0.29803699254989624
2021-09-21,0.23641499876976013
2021-09-22,0.2134460061788559
2021-09-23,0.240788996219635
2021-09-24,0.24130100011825562
2021-09-25,0.22256700694561005
2021-09-26,0.21312099695205688
2021-09-27,0.22265200316905975
2021-09-28,0.2208310067653656
2021-09-29,0.2056879997253418
2021-09-30,0.2127240002155304
2021-10-01,0.21862700581550598
2021-10-02,0.23944300413131714
2021-10-03,0.24377800524234772
2021-10-04,0.24194900691509247
2021-10-05,0.2345370054244995
2021-10-06,0.2506040036678314
2021-10-07,0.23526300489902496
2021-10-08,0.2428790032863617
2021-10-09,0.23881399631500244
2021-10-10,0.2421090006828308
2021-10-11,0.22814500331878662
2021-10-12,0.22593599557876587
2021-10-13,0.21942399442195892
2021-10-14,0.22032199800014496
2021-10-15,0.2269189953804016
2021-10-16,0.259676992893219
2021-10-17,0.2581160068511963
2021-10-18,0.24597099423408508
2021-10-19,0.24259400367736816
2021-10-20,0.23183399438858032
2021-10-21,0.24387900531291962
2021-10-22,0.23851099610328674
2021-10-23,0.23626300692558289
2021-10-24,0.2553049921989441
2021-10-25,0.2418529987335205
2021-10-26,0.24386000633239746
2021-10-27,0.24135400354862213
2021-10-28,0.211900994181633
2021-10-29,0.22022399306297302
2021-10-30,0.22561100125312805
2021-10-31,0.22421300411224365
2021-11-01,0.2274709939956665
2021-11-02,0.23766300082206726
2021-11-03,0.23770099878311157
2021-11-04,0.23427900671958923
2021-11-05,0.24332000315189362
2021-11-06,0.23455800116062164
2021-11-07,0.2417140007019043
2021-11-08,0.24115599691867828
2021-11-09,0.24221299588680267
2021-11-10,0.24045099318027496
2021-11-11,0.22481100261211395
2021-11-12,0.22975300252437592
2021-11-13,0.2286279946565628
2021-11-14,0.23850899934768677
2021-11-15,0.23407800495624542
2021-11-16,0.23655399680137634
2021-11-17,0.23766900599002838
2021-11-18,0.23642000555992126
2021-11-19,0.2085849940776825
2021-11-20,0.21568700671195984
2021-11-21,0.23179499804973602
2021-11-22,0.2399190068244934
2021-11-23,0.22439299523830414
2021-11-24,0.23033800721168518
2021-11-25,0.23684799671173096
2021-11-26,0.23817500472068787
2021-11-27,0.21157200634479523
2021-11-28,0.23401500284671783
2021-11-29,0.22683699429035187
2021-11-30,0.23053500056266785
2021-12-01,0.2231599986553192
2021-12-02,0.21775199472904205
2021-12-03,0.23303799331188202
2021-12-04,0.2498520016670227
2021-12-05,0.19719499349594116
2021-12-06,0.18163299560546875
2021-12-07,0.1807519942522049
2021-12-08,0.1764560043811798
2021-12-09,0.18177400529384613
2021-12-10,0.1653590053319931
2021-12-11,0.1562819927930832
2021-12-12,0.1589059978723526
2021-12-13,0.1609649956226349
2021-12-14,0.13912099599838257
2021-12-15,0.14135800302028656
2021-12-16,0.14376099407672882
2021-12-17,0.14854300022125244
2021-12-18,0.15783800184726715
2021-12-19,0.15753699839115143
2021-12-20,0.15309999883174896
2021-12-21,0.1464489996433258
2021-12-22,0.15084399282932281
2021-12-23,0.15404300391674042
2021-12-24,0.16434699296951294
2021-12-25,0.15858900547027588
2021-12-26,0.16249799728393555
2021-12-27,0.16197200119495392
2021-12-28,0.16538800299167633
2021-12-29,0.15558099746704102
2021-12-30,0.153439000248909
2021-12-31,0.15306299924850464
2022-01-01,0.1475760042667389
2022-01-02,0.15028999745845795
2022-01-03,0.15287800133228302
2022-01-04,0.14783300459384918
2022-01-05,0.1499979943037033
2022-01-06,0.1389780044555664
2022-01-07,0.13714000582695007
2022-01-08,0.1304440051317215
2022-01-09,0.12659500539302826
2022-01-10,0.12460900098085403
2022-01-11,0.11854799836874008
2022-01-12,0.1229960024356842
2022-01-13,0.12894199788570404
2022-01-14,0.1224609985947609
2022-01-15,0.12623700499534607
2022-01-16,0.12710699439048767
2022-01-17,0.1249300017952919
2022-01-18,0.11995299905538559
2022-01-19,0.11762700229883194
2022-01-20,0.11700499802827835
2022-01-21,0.11405300348997116
2022-01-22,0.09655500203371048
2022-01-23,0.08397199958562851
2022-01-24,0.08867400139570236
2022-01-25,0.08576499670743942
2022-01-26,0.087008997797966
2022-01-27,0.08978299796581268
2022-01-28,0.08833000063896179
2022-01-29,0.09343300014734268
2022-01-30,0.09730099886655807
2022-01-31,0.09412900358438492
2022-02-01,0.09659299999475479
2022-02-02,0.09906499832868576
2022-02-03,0.092399001121521
2022-02-04,0.09921199828386307
2022-02-05,0.10361800342798233
2022-02-06,0.10433900356292725
2022-02-07,0.10702899843454361
2022-02-08,0.10961399972438812
2022-02-09,0.10876200348138809
2022-02-10,0.11055299639701843
2022-02-11,0.10757499933242798
2022-02-12,0.09935300052165985
2022-02-13,0.10239800065755844
2022-02-14,0.09549800306558609
2022-02-15,0.09438300132751465
2022-02-16,0.10093899816274643
2022-02-17,0.09990300238132477
2022-02-18,0.09371200203895569
2022-02-19,0.09005700051784515
2022-02-20,0.09115999937057495
2022-02-21,0.08533699810504913
2022-02-22,0.07944700121879578
2022-02-23,0.0819230005145073
2022-02-24,0.07800900191068649
2022-02-25,0.07368899881839752
2022-02-26,0.07930099964141846
2022-02-27,0.08001500368118286
2022-02-28,0.07673700153827667
2022-03-01,0.08495700359344482
2022-03-02,0.08510000258684158
2022-03-03,0.084586001932621
2022-03-04,0.08177600055932999
2022-03-05,0.07628700137138367
2022-03-06,0.07888899743556976
2022-03-07,0.07428800314664841
2022-03-08,0.07369600236415863
2022-03-09,0.07363399863243103
2022-03-10,0.07593999803066254
2022-03-11,0.0720599964261055
2022-03-12,0.07206699997186661
2022-03-13,0.07103300094604492
2022-03-14,0.06936000287532806
2022-03-15,0.07044199854135513
2022-03-16,0.07083600014448166
2022-03-17,0.07274000346660614
2022-03-18,0.07208199799060822
2022-03-19,0.07495000213384628
2022-03-20,0.07751300185918808
2022-03-21,0.07523199915885925
2022-03-22,0.07896599918603897
2022-03-23,0.08038400113582611
2022-03-24,0.08084200322628021
2022-03-25,0.08202899992465973
2022-03-26,0.0803849995136261
2022-03-27,0.08323399722576141
2022-03-28,0.08609899878501892
2022-03-29,0.08532799780368805
2022-03-30,0.08707299828529358
2022-03-31,0.08797399699687958
2022-04-01,0.08613999933004379
2022-04-02,0.09165900200605392
2022-04-03,0.09463100135326385
2022-04-04,0.09979800134897232
2022-04-05,0.11045800149440765
2022-04-06,0.0992640033364296
2022-04-07,0.08840999752283096
2022-04-08,0.0943790003657341
2022-04-09,0.09104199707508087
2022-04-10,0.0970190018415451
2022-04-11,0.09500700235366821
2022-04-12,0.08675999939441681
2022-04-13,0.08978699892759323
2022-04-14,0.09068600088357925
2022-04-15,0.0868069976568222
2022-04-16,0.09014800190925598
2022-04-17,0.09225200116634369
2022-04-18,0.0879329964518547
2022-04-19,0.086667999625206
2022-04-20,0.08966100215911865
2022-04-21,0.09128300100564957
2022-04-22,0.0978970006108284
2022-04-23,0.09569700062274933
2022-04-24,0.09682100266218185
2022-04-25,0.11332199722528458
2022-04-26,0.10957399755716324
2022-04-27,0.09613800048828125
2022-04-28,0.09748300164937973
2022-04-29,0.10057099908590317
2022-04-30,0.10541699826717377
2022-05-01,0.0925619974732399
2022-05-02,0.10097099840641022
2022-05-03,0.09708700329065323
2022-05-04,0.09673500061035156
2022-05-05,0.10130699723958969
2022-05-06,0.09284699708223343
2022-05-07,0.08966799825429916
2022-05-08,0.08680400252342224
2022-05-09,0.08240500092506409
2022-05-10,0.0680060014128685
2022-05-11,0.06706299632787704
2022-05-12,0.04524900019168854
2022-05-13,0.0391790010035038
2022-05-14,0.04373500123620033
2022-05-15,0.044433001428842545
2022-05-16,0.050523001700639725
2022-05-17,0.04621899873018265
2022-05-18,0.05234700068831444
2022-05-19,0.05216199904680252
2022-05-20,0.05866599828004837
2022-05-21,0.05516500025987625
2022-05-22,0.056092001497745514
2022-05-23,0.054969001561403275
2022-05-24,0.052271001040935516
2022-05-25,0.05313900113105774
2022-05-26,0.05266899988055229
2022-05-27,0.05099400132894516
2022-05-28,0.0497019998729229
2022-05-29,0.050581999123096466
2022-05-30,0.052577000111341476
2022-05-31,0.05530200153589249
2022-06-01,0.054349999874830246
2022-06-02,0.04995499923825264
2022-06-03,0.05077299848198891
2022-06-04,0.049199000000953674
2022-06-05,0.050579000264406204
2022-06-06,0.052198998630046844
2022-06-07,0.050360001623630524
2022-06-08,0.05160199850797653
2022-06-09,0.050898000597953796
2022-06-10,0.05079000070691109
2022-06-11,0.04965599998831749
2022-06-12,0.048478998243808746
2022-06-13,0.04178899899125099
2022-06-14,0.036938998848199844
2022-06-15,0.03805200010538101
2022-06-16,0.039847999811172485
2022-06-17,0.035023998469114304
2022-06-18,0.03745799884200096
2022-06-19,0.03390999883413315
2022-06-20,0.036410000175237656
2022-06-21,0.03641999885439873
2022-06-22,0.036302998661994934
2022-06-23,0.036003001034259796
2022-06-24,0.03799000009894371
2022-06-25,0.038961999118328094
2022-06-26,0.04068500176072121
2022-06-27,0.03906099870800972
2022-06-28,0.04170599952340126
2022-06-29,0.03860099986195564
2022-06-30,0.03779099881649017
2022-07-01,0.0369889996945858
2022-07-02,0.03607099875807762
2022-07-03,0.03715600073337555
2022-07-04,0.03756700083613396
2022-07-05,0.03867800161242485
2022-07-06,0.037324000149965286
2022-07-07,0.03976399824023247
2022-07-08,0.051013000309467316
2022-07-09,0.0440329983830452
2022-07-10,0.04397200047969818
2022-07-11,0.04212599992752075
2022-07-12,0.03985600173473358
2022-07-13,0.040665000677108765
2022-07-14,0.04448600113391876
2022-07-15,0.046344999223947525
2022-07-16,0.04518900066614151
2022-07-17,0.04789799824357033
2022-07-18,0.048082999885082245
2022-07-19,0.05012400075793266
2022-07-20,0.05019700154662132
2022-07-21,0.04825099930167198
2022-07-22,0.05174199864268303
2022-07-23,0.04849199950695038
2022-07-24,0.04933499917387962
2022-07-25,0.05279000103473663
2022-07-26,0.049355000257492065
2022-07-27,0.04804699867963791
2022-07-28,0.05093200132250786
2022-07-29,0.05657399818301201
2022-07-30,0.05565299838781357
2022-07-31,0.054304998368024826
2022-08-01,0.05457499995827675
2022-08-02,0.055355001240968704
2022-08-03,0.05449900031089783
2022-08-04,0.05481399968266487
2022-08-05,0.05417000129818916
2022-08-06,0.055737998336553574
2022-08-07,0.05539099872112274
2022-08-08,0.05545099824666977
2022-08-09,0.05701899901032448
2022-08-10,0.05595799908041954
2022-08-11,0.057211000472307205
2022-08-12,0.056311000138521194
2022-08-13,0.05859500169754028
2022-08-14,0.06261999905109406
2022-08-15,0.05748499929904938
2022-08-16,0.059877000749111176
2022-08-17,0.05650600045919418
2022-08-18,0.0555960014462471
2022-08-19,0.05476599931716919
2022-08-20,0.04729900136590004
2022-08-21,0.04945499822497368
2022-08-22,0.05090700089931488
2022-08-23,0.04964299872517586
2022-08-24,0.05067100003361702
2022-08-25,0.05067899823188782
2022-08-26,0.05116799846291542
2022-08-27,0.0469449982047081
2022-08-28,0.047460999339818954
2022-08-29,0.04665200039744377
2022-08-30,0.04834499955177307
2022-08-31,0.04706199839711189
2022-09-01,0.04748599976301193
2022-09-02,0.04773800075054169
2022-09-03,0.047488998621702194
2022-09-04,0.04725800082087517
2022-09-05,0.04809299856424332
2022-09-06,0.047575999051332474
2022-09-07,0.04440300166606903
2022-09-08,0.04637699946761131
2022-09-09,0.04732400178909302
2022-09-10,0.048879001289606094
2022-09-11,0.04936699941754341
2022-09-12,0.049550000578165054
2022-09-13,0.04866600036621094
2022-09-14,0.04573599994182587
2022-09-15,0.046114999800920486
2022-09-16,0.043556999415159225
2022-09-17,0.04280199855566025
2022-09-18,0.04504099860787392
2022-09-19,0.04271800071001053
2022-09-20,0.04333300143480301
2022-09-21,0.042089998722076416
2022-09-22,0.041044000536203384
2022-09-23,0.042987000197172165
2022-09-24,0.042847998440265656
2022-09-25,0.04227299988269806
2022-09-26,0.041877999901771545
2022-09-27,0.04206699877977371
2022-09-28,0.04176200181245804
2022-09-29,0.04220600053668022
2022-09-30,0.04369499906897545
2022-10-01,0.04364199936389923
2022-10-02,0.04301600158214569
2022-10-03,0.042121000587940216
2022-10-04,0.042862001806497574
2022-10-05,0.043696001172065735
2022-10-06,0.04270400106906891
2022-10-07,0.043368998914957047
2022-10-08,0.04275500029325485
2022-10-09,0.04287299886345863
2022-10-10,0.0425649993121624
2022-10-11,0.04128300026059151
2022-10-12,0.0401649996638298
2022-10-13,0.03930699825286865
2022-10-14,0.03899100050330162
2022-10-15,0.03953099995851517
2022-10-16,0.04175499826669693
2022-10-17,0.04164399951696396
2022-10-18,0.0411669984459877
2022-10-19,0.04056200012564659
2022-10-20,0.039062000811100006
2022-10-21,0.04050299897789955
2022-10-22,0.04037800058722496
2022-10-23,0.04131799936294556
2022-10-24,0.042399998754262924
2022-10-25,0.04125199839472771
2022-10-26,0.04307200014591217
2022-10-27,0.04390899837017059
2022-10-28,0.042899999767541885
2022-10-29,0.04331300035119057
2022-10-30,0.04416299983859062
2022-10-31,0.04332999885082245
2022-11-01,0.042778000235557556
2022-11-02,0.04257600009441376
2022-11-03,0.04109499976038933
2022-11-04,0.042823001742362976
2022-11-05,0.04464399814605713
2022-11-06,0.04426499828696251
2022-11-07,0.043643999844789505
2022-11-08,0.042628999799489975
2022-11-09,0.03660700097680092
2022-11-10,0.028828000649809837
2022-11-11,0.03369800001382828
2022-11-12,0.031348999589681625
2022-11-13,0.029565999284386635
2022-11-14,0.030047999694943428
2022-11-15,0.03047499991953373
2022-11-16,0.030851000919938087
2022-11-17,0.03158700093626976
2022-11-18,0.031248999759554863
2022-11-19,0.03115300089120865
2022-11-20,0.03127399832010269
2022-11-21,0.0306560005992651
2022-11-22,0.02919900044798851
2022-11-23,0.03138300031423569
2022-11-24,0.03287699818611145
2022-11-25,0.03222599998116493
2022-11-26,0.03209799900650978
2022-11-27,0.03374899923801422
2022-11-28,0.03295600041747093
2022-11-29,0.032705001533031464
2022-11-30,0.03396200016140938
2022-12-01,0.035197000950574875
2022-12-02,0.03458699956536293
2022-12-03,0.03464600071310997
2022-12-04,0.03407499939203262
2022-12-05,0.03506600111722946
2022-12-06,0.03410999849438667
2022-12-07,0.034634001553058624
2022-12-08,0.033459000289440155
2022-12-09,0.034320998936891556
2022-12-10,0.034657999873161316
2022-12-11,0.033975999802351
2022-12-12,0.03325499966740608
2022-12-13,0.03327300027012825
2022-12-14,0.032962001860141754
2022-12-15,0.03318899869918823
2022-12-16,0.032552000135183334
2022-12-17,0.02892100065946579
2022-12-18,0.029678000137209892
2022-12-19,0.029881000518798828
2022-12-20,0.028310000896453857
2022-12-21,0.029546000063419342
2022-12-22,0.029155999422073364
2022-12-23,0.02896600030362606
2022-12-24,0.029256999492645264
2022-12-25,0.029639000073075294
2022-12-26,0.029546000063419342
2022-12-27,0.030121000483632088
2022-12-28,0.029131999239325523
2022-12-29,0.028436999768018723
2022-12-30,0.028510000556707382
2022-12-31,0.028130000457167625
2023-01-01,0.028068000450730324
2023-01-02,0.028101999312639236
2023-01-03,0.028454000130295753
2023-01-04,0.02831299975514412
2023-01-05,0.028511999174952507
2023-01-06,0.029265999794006348
2023-01-07,0.02875100076198578
2023-01-08,0.02907799929380417
2023-01-09,0.029993999749422073
2023-01-10,0.030007999390363693
2023-01-11,0.03032599948346615
2023-01-12,0.03090200014412403
2023-01-13,0.031074000522494316
2023-01-14,0.03219199925661087
2023-01-15,0.033959001302719116
2023-01-16,0.03295300155878067
2023-01-17,0.033541999757289886
2023-01-18,0.033215999603271484
2023-01-19,0.03119499981403351
2023-01-20,0.033149998635053635
2023-01-21,0.03412500023841858
2023-01-22,0.03367200121283531
2023-01-23,0.03312499821186066
