date,value
2021-06-08,24.277175903320312
2021-06-09,23.43911361694336
2021-06-10,25.119218826293945
2021-06-11,23.60892105102539
2021-06-12,21.87485122680664
2021-06-13,21.308591842651367
2021-06-14,23.26169776916504
2021-06-15,24.10638427734375
2021-06-16,23.458093643188477
2021-06-17,21.85268783569336
2021-06-18,22.186534881591797
2021-06-19,20.421415328979492
2021-06-20,19.843891143798828
2021-06-21,20.741506576538086
2021-06-22,15.802811622619629
2021-06-23,16.403793334960938
2021-06-24,17.814517974853516
2021-06-25,18.06206512451172
2021-06-26,15.866926193237305
2021-06-27,16.15028190612793
2021-06-28,17.09621238708496
2021-06-29,17.735248565673828
2021-06-30,18.644372940063477
2021-07-01,19.27789878845215
2021-07-02,17.833072662353516
2021-07-03,18.227338790893555
2021-07-04,19.479936599731445
2021-07-05,20.767419815063477
2021-07-06,20.088390350341797
2021-07-07,22.39900779724121
2021-07-08,22.276458740234375
2021-07-09,20.352445602416992
2021-07-10,20.99674415588379
2021-07-11,20.243202209472656
2021-07-12,20.69620704650879
2021-07-13,19.578746795654297
2021-07-14,18.46722984313965
2021-07-15,17.892854690551758
2021-07-16,17.048324584960938
2021-07-17,16.362070083618164
2021-07-18,16.125919342041016
2021-07-19,16.323026657104492
2021-07-20,15.728275299072266
2021-07-21,14.56502628326416
2021-07-22,16.7115535736084
2021-07-23,17.584640502929688
2021-07-24,18.587982177734375
2021-07-25,18.242319107055664
2021-07-26,18.288524627685547
2021-07-27,18.528833389282227
2021-07-28,18.909162521362305
2021-07-29,19.04873275756836
2021-07-30,19.585548400878906
2021-07-31,20.924837112426758
2021-08-01,21.746381759643555
2021-08-02,22.002351760864258
2021-08-03,22.40085220336914
2021-08-04,21.32986831665039
2021-08-05,23.53813934326172
2021-08-06,25.438196182250977
2021-08-07,26.168184280395508
2021-08-08,28.295814514160156
2021-08-09,26.70085334777832
2021-08-10,28.349897384643555
2021-08-11,28.76358413696289
2021-08-12,28.998336791992188
2021-08-13,28.11260414123535
2021-08-14,30.50910758972168
2021-08-15,30.127185821533203
2021-08-16,30.269241333007812
2021-08-17,29.096397399902344
2021-08-18,26.412954330444336
2021-08-19,26.31564712524414
2021-08-20,27.949539184570312
2021-08-21,28.901592254638672
2021-08-22,28.24335479736328
2021-08-23,28.426158905029297
2021-08-24,28.83498191833496
2021-08-25,26.650497436523438
2021-08-26,27.07720375061035
2021-08-27,25.552900314331055
2021-08-28,27.41484832763672
2021-08-29,26.825590133666992
2021-08-30,26.81405258178711
2021-08-31,26.815200805664062
2021-09-01,29.343469619750977
2021-09-02,31.336511611938477
2021-09-03,29.950803756713867
2021-09-04,28.6562442779541
2021-09-05,28.573339462280273
2021-09-06,29.363807678222656
2021-09-07,28.82830238342285
2021-09-08,24.235736846923828
2021-09-09,22.867279052734375
2021-09-10,23.327974319458008
2021-09-11,22.30113410949707
2021-09-12,22.757827758789062
2021-09-13,23.737869262695312
2021-09-14,22.672086715698242
2021-09-15,25.660877227783203
2021-09-16,27.469072341918945
2021-09-17,26.248016357421875
2021-09-18,24.28952407836914
2021-09-19,24.52411651611328
2021-09-20,23.9073486328125
2021-09-21,20.892427444458008
2021-09-22,19.052734375
2021-09-23,21.637065887451172
2021-09-24,21.52044105529785
2021-09-25,19.672039031982422
2021-09-26,19.500709533691406
2021-09-27,24.135143280029297
2021-09-28,22.406410217285156
2021-09-29,23.123971939086914
2021-09-30,23.021203994750977
2021-10-01,23.53662109375
2021-10-02,25.61901092529297
2021-10-03,26.154951095581055
2021-10-04,26.013595581054688
2021-10-05,25.331409454345703
2021-10-06,25.65470314025879
2021-10-07,25.257497787475586
2021-10-08,25.52531623840332
2021-10-09,24.767959594726562
2021-10-10,25.130189895629883
2021-10-11,24.19698143005371
2021-10-12,24.19545555114746
2021-10-13,23.46837615966797
2021-10-14,24.68401527404785
2021-10-15,26.41178321838379
2021-10-16,25.858747482299805
2021-10-17,27.050565719604492
2021-10-18,25.91794204711914
2021-10-19,25.660585403442383
2021-10-20,26.02304458618164
2021-10-21,27.13404655456543
2021-10-22,26.10161018371582
2021-10-23,25.62821388244629
2021-10-24,26.869977951049805
2021-10-25,25.78831672668457
2021-10-26,26.722396850585938
2021-10-27,26.56675148010254
2021-10-28,24.143287658691406
2021-10-29,24.9031982421875
2021-10-30,25.43109703063965
2021-10-31,24.911466598510742
2021-11-01,25.00104331970215
2021-11-02,25.637672424316406
2021-11-03,26.181846618652344
2021-11-04,26.83710479736328
2021-11-05,25.77420425415039
2021-11-06,25.61153221130371
2021-11-07,25.19561004638672
2021-11-08,25.349384307861328
2021-11-09,26.25241470336914
2021-11-10,26.356142044067383
2021-11-11,25.34114646911621
2021-11-12,25.419607162475586
2021-11-13,24.569290161132812
2021-11-14,24.67612075805664
2021-11-15,24.582073211669922
2021-11-16,24.038328170776367
2021-11-17,21.71442985534668
2021-11-18,21.88306427001953
2021-11-19,20.09320831298828
2021-11-20,21.22380828857422
2021-11-21,22.028898239135742
2021-11-22,21.676809310913086
2021-11-23,20.969282150268555
2021-11-24,22.205238342285156
2021-11-25,20.813325881958008
2021-11-26,21.38518714904785
2021-11-27,19.237106323242188
2021-11-28,19.5340518951416
2021-11-29,20.203433990478516
2021-11-30,20.280109405517578
2021-12-01,21.23117446899414
2021-12-02,20.970552444458008
2021-12-03,22.443735122680664
2021-12-04,19.98505210876465
2021-12-05,17.182260513305664
2021-12-06,16.540815353393555
2021-12-07,17.363525390625
2021-12-08,17.199533462524414
2021-12-09,18.666297912597656
2021-12-10,16.202579498291016
2021-12-11,15.18077278137207
2021-12-12,15.88219928741455
2021-12-13,16.03488540649414
2021-12-14,14.156896591186523
2021-12-15,14.996354103088379
2021-12-16,15.189403533935547
2021-12-17,14.414519309997559
2021-12-18,15.005513191223145
2021-12-19,15.584320068359375
2021-12-20,14.960836410522461
2021-12-21,14.485610961914062
2021-12-22,15.076583862304688
2021-12-23,16.226255416870117
2021-12-24,18.165851593017578
2021-12-25,17.499759674072266
2021-12-26,17.464109420776367
2021-12-27,18.65967559814453
2021-12-28,19.11854362487793
2021-12-29,18.41363525390625
2021-12-30,17.128313064575195
2021-12-31,17.815149307250977
2022-01-01,17.0694637298584
2022-01-02,17.44412612915039
2022-01-03,18.378198623657227
2022-01-04,18.453683853149414
2022-01-05,18.262765884399414
2022-01-06,17.200761795043945
2022-01-07,17.090438842773438
2022-01-08,15.768000602722168
2022-01-09,14.979232788085938
2022-01-10,15.804808616638184
2022-01-11,15.160411834716797
2022-01-12,15.964112281799316
2022-01-13,16.272750854492188
2022-01-14,15.479545593261719
2022-01-15,15.880620002746582
2022-01-16,16.49747657775879
2022-01-17,17.809131622314453
2022-01-18,16.652019500732422
2022-01-19,16.022958755493164
2022-01-20,15.216336250305176
2022-01-21,14.477871894836426
2022-01-22,12.66326904296875
2022-01-23,11.121783256530762
2022-01-24,11.422015190124512
2022-01-25,10.671904563903809
2022-01-26,10.591121673583984
2022-01-27,10.586363792419434
2022-01-28,10.30872917175293
2022-01-29,10.645535469055176
2022-01-30,11.140251159667969
2022-01-31,10.799710273742676
2022-02-01,11.803098678588867
2022-02-02,11.123270988464355
2022-02-03,10.515220642089844
2022-02-04,10.362530708312988
2022-02-05,11.147377967834473
2022-02-06,11.266960144042969
2022-02-07,11.656436920166016
2022-02-08,12.3762788772583
2022-02-09,11.9525785446167
2022-02-10,12.328210830688477
2022-02-11,11.439407348632812
2022-02-12,10.640104293823242
2022-02-13,10.624500274658203
2022-02-14,10.383893966674805
2022-02-15,10.626993179321289
2022-02-16,11.45489501953125
2022-02-17,11.252920150756836
2022-02-18,10.381047248840332
2022-02-19,10.177303314208984
2022-02-20,10.037288665771484
2022-02-21,9.365628242492676
2022-02-22,8.55218505859375
2022-02-23,8.87044620513916
2022-02-24,8.789948463439941
2022-02-25,8.822278022766113
2022-02-26,9.240078926086426
2022-02-27,9.047380447387695
2022-02-28,9.769949913024902
2022-03-01,10.518837928771973
2022-03-02,10.338890075683594
2022-03-03,10.035555839538574
2022-03-04,9.555498123168945
2022-03-05,8.804783821105957
2022-03-06,9.014860153198242
2022-03-07,8.4893798828125
2022-03-08,8.33102035522461
2022-03-09,8.829014778137207
2022-03-10,9.202630043029785
2022-03-11,8.680789947509766
2022-03-12,8.538466453552246
2022-03-13,8.476914405822754
2022-03-14,8.208087921142578
2022-03-15,8.487058639526367
2022-03-16,8.705748558044434
2022-03-17,9.09394359588623
2022-03-18,9.221384048461914
2022-03-19,9.6458101272583
2022-03-20,9.708739280700684
2022-03-21,9.320502281188965
2022-03-22,9.338534355163574
2022-03-23,9.770064353942871
2022-03-24,9.990342140197754
2022-03-25,10.766858100891113
2022-03-26,10.597973823547363
2022-03-27,10.609493255615234
2022-03-28,11.396491050720215
2022-03-29,10.906506538391113
2022-03-30,11.24646282196045
2022-03-31,11.711091041564941
2022-04-01,11.269817352294922
2022-04-02,11.5780029296875
2022-04-03,11.6513032913208
2022-04-04,11.861194610595703
2022-04-05,11.514638900756836
2022-04-06,11.110477447509766
2022-04-07,9.973650932312012
2022-04-08,10.489485740661621
2022-04-09,9.71545696258545
2022-04-10,10.059761047363281
2022-04-11,9.91256046295166
2022-04-12,8.986949920654297
2022-04-13,9.323921203613281
2022-04-14,9.658660888671875
2022-04-15,9.475885391235352
2022-04-16,9.761943817138672
2022-04-17,9.665458679199219
2022-04-18,9.261801719665527
2022-04-19,9.386902809143066
2022-04-20,9.545679092407227
2022-04-21,9.318299293518066
2022-04-22,8.859334945678711
2022-04-23,8.909095764160156
2022-04-24,8.935505867004395
2022-04-25,8.726200103759766
2022-04-26,8.736438751220703
2022-04-27,8.007933616638184
2022-04-28,8.214936256408691
2022-04-29,8.172045707702637
2022-04-30,7.619686126708984
2022-05-01,6.771162986755371
2022-05-02,7.123239040374756
2022-05-03,6.934348106384277
2022-05-04,6.852160930633545
2022-05-05,7.952621936798096
2022-05-06,7.334694862365723
2022-05-07,7.597602844238281
2022-05-08,7.18783712387085
2022-05-09,7.120605945587158
2022-05-10,6.053065776824951
2022-05-11,6.077630996704102
2022-05-12,4.881968975067139
2022-05-13,4.688766956329346
2022-05-14,5.131087779998779
2022-05-15,5.184563159942627
2022-05-16,5.450857162475586
2022-05-17,5.0452680587768555
2022-05-18,5.46676778793335
2022-05-19,4.902164936065674
2022-05-20,5.1887898445129395
2022-05-21,5.104643821716309
2022-05-22,5.236952781677246
2022-05-23,5.50750207901001
2022-05-24,5.620215892791748
2022-05-25,5.598189830780029
2022-05-26,5.613454818725586
2022-05-27,4.978972911834717
2022-05-28,4.782233238220215
2022-05-29,4.9852399826049805
2022-05-30,4.9397149085998535
2022-05-31,5.641704082489014
2022-06-01,5.696706771850586
2022-06-02,5.1589531898498535
2022-06-03,5.311555862426758
2022-06-04,5.079017162322998
2022-06-05,5.11936616897583
2022-06-06,5.095386028289795
2022-06-07,5.3723649978637695
2022-06-08,5.235805988311768
2022-06-09,5.0876970291137695
2022-06-10,5.204249858856201
2022-06-11,4.813936233520508
2022-06-12,4.374485969543457
2022-06-13,4.116944789886475
2022-06-14,3.6377949714660645
2022-06-15,3.8830559253692627
2022-06-16,4.403931140899658
2022-06-17,3.8264920711517334
2022-06-18,3.939028024673462
2022-06-19,3.6468770503997803
2022-06-20,4.186758041381836
2022-06-21,4.304624080657959
2022-06-22,4.752064228057861
2022-06-23,4.989191055297852
2022-06-24,5.625517845153809
2022-06-25,5.487525939941406
2022-06-26,5.634245872497559
2022-06-27,5.600354194641113
2022-06-28,5.340601921081543
2022-06-29,4.910727024078369
2022-06-30,5.094581127166748
2022-07-01,4.985375881195068
2022-07-02,4.84657621383667
2022-07-03,4.9166059494018555
2022-07-04,4.914034843444824
2022-07-05,5.305120944976807
2022-07-06,5.3111572265625
2022-07-07,5.354835033416748
2022-07-08,5.736896991729736
2022-07-09,5.805836200714111
2022-07-10,6.473546981811523
2022-07-11,6.2613019943237305
2022-07-12,5.567556858062744
2022-07-13,5.557929992675781
2022-07-14,6.122666835784912
2022-07-15,6.997532844543457
2022-07-16,6.79439115524292
2022-07-17,7.354922771453857
2022-07-18,6.9578471183776855
2022-07-19,7.334897994995117
2022-07-20,7.3452911376953125
2022-07-21,6.870585918426514
2022-07-22,7.213028907775879
2022-07-23,6.909567832946777
2022-07-24,6.982728958129883
2022-07-25,7.225465774536133
2022-07-26,7.0928850173950195
2022-07-27,6.634611129760742
2022-07-28,8.047310829162598
2022-07-29,9.275739669799805
2022-07-30,9.036749839782715
2022-07-31,8.758527755737305
2022-08-01,8.372047424316406
2022-08-02,8.382180213928223
2022-08-03,8.289554595947266
2022-08-04,8.980175018310547
2022-08-05,8.823149681091309
2022-08-06,8.962079048156738
2022-08-07,8.773558616638184
2022-08-08,8.790035247802734
2022-08-09,8.791980743408203
2022-08-10,8.44334602355957
2022-08-11,9.19963264465332
2022-08-12,8.958404541015625
2022-08-13,9.206901550292969
2022-08-14,8.986050605773926
2022-08-15,8.883331298828125
2022-08-16,8.477188110351562
2022-08-17,8.343829154968262
2022-08-18,7.941886901855469
2022-08-19,7.600599765777588
2022-08-20,6.907567977905273
2022-08-21,7.008419990539551
2022-08-22,7.214444160461426
2022-08-23,6.975513935089111
2022-08-24,7.121477127075195
2022-08-25,7.05071496963501
2022-08-26,7.035107135772705
2022-08-27,6.140845775604248
2022-08-28,6.063747882843018
2022-08-29,5.743844985961914
2022-08-30,6.343274116516113
2022-08-31,6.164804935455322
2022-09-01,6.141595840454102
2022-09-02,6.320402145385742
2022-09-03,6.400416851043701
2022-09-04,6.304139137268066
2022-09-05,6.4699249267578125
2022-09-06,6.590926170349121
2022-09-07,5.848419189453125
2022-09-08,6.121914863586426
2022-09-09,6.172082901000977
2022-09-10,6.5078911781311035
2022-09-11,6.675716876983643
2022-09-12,6.493378162384033
2022-09-13,6.651512145996094
2022-09-14,6.044609069824219
2022-09-15,6.188157081604004
2022-09-16,5.882108211517334
2022-09-17,5.818962097167969
2022-09-18,6.0246381759643555
2022-09-19,5.47433614730835
2022-09-20,5.486555099487305
2022-09-21,5.3037261962890625
2022-09-22,5.363987922668457
2022-09-23,5.7386698722839355
2022-09-24,5.912384033203125
2022-09-25,5.803005218505859
2022-09-26,5.674045085906982
2022-09-27,5.916823863983154
2022-09-28,6.390145778656006
2022-09-29,6.559713840484619
2022-09-30,6.373448848724365
2022-10-01,6.451149940490723
2022-10-02,6.409074783325195
2022-10-03,6.2541890144348145
2022-10-04,6.646193027496338
2022-10-05,6.652500152587891
2022-10-06,6.793726921081543
2022-10-07,6.870412826538086
2022-10-08,6.790759086608887
2022-10-09,6.515379905700684
2022-10-10,6.627533912658691
2022-10-11,6.396684169769287
2022-10-12,5.99029016494751
2022-10-13,6.062037944793701
2022-10-14,6.137131214141846
2022-10-15,6.290413856506348
2022-10-16,6.0453948974609375
2022-10-17,6.1060309410095215
2022-10-18,6.401926040649414
2022-10-19,6.532888889312744
2022-10-20,6.593113899230957
2022-10-21,6.095104217529297
2022-10-22,6.030250072479248
2022-10-23,6.0899271965026855
2022-10-24,6.285315036773682
2022-10-25,6.143529891967773
2022-10-26,6.5718488693237305
2022-10-27,6.70498514175415
2022-10-28,6.815231800079346
2022-10-29,6.870203971862793
2022-10-30,7.069023132324219
2022-10-31,6.905345916748047
2022-11-01,6.972479820251465
2022-11-02,7.12763786315918
2022-11-03,7.089817047119141
2022-11-04,6.932370185852051
2022-11-05,7.551814079284668
2022-11-06,7.679379940032959
2022-11-07,7.078358173370361
2022-11-08,7.013145923614502
2022-11-09,6.058858871459961
2022-11-10,4.89522123336792
2022-11-11,5.756062030792236
2022-11-12,6.087784767150879
2022-11-13,5.552679061889648
2022-11-14,5.809423923492432
2022-11-15,6.0615949630737305
2022-11-16,6.28790283203125
2022-11-17,5.968515872955322
2022-11-18,5.742128849029541
2022-11-19,5.848341941833496
2022-11-20,5.765202045440674
2022-11-21,5.434657096862793
2022-11-22,5.194342136383057
2022-11-23,5.300583839416504
2022-11-24,5.488478183746338
2022-11-25,5.450436115264893
2022-11-26,5.4153008460998535
2022-11-27,5.4172468185424805
2022-11-28,5.405803203582764
2022-11-29,5.292974948883057
2022-11-30,5.4608049392700195
2022-12-01,5.8666791915893555
2022-12-02,5.898950099945068
2022-12-03,6.35029411315918
2022-12-04,6.0996527671813965
2022-12-05,6.272356986999512
2022-12-06,6.176805019378662
2022-12-07,6.1813459396362305
2022-12-08,6.015273094177246
2022-12-09,6.178335189819336
2022-12-10,6.152443885803223
2022-12-11,6.077035903930664
2022-12-12,5.93128776550293
2022-12-13,5.926270961761475
2022-12-14,6.090388774871826
2022-12-15,5.920185089111328
2022-12-16,5.802855014801025
2022-12-17,5.307896137237549
2022-12-18,5.397130012512207
2022-12-19,5.333192825317383
2022-12-20,5.0956220626831055
2022-12-21,5.360177040100098
2022-12-22,5.312131881713867
2022-12-23,5.354468822479248
2022-12-24,5.259225845336914
2022-12-25,5.205406188964844
2022-12-26,5.156105041503906
2022-12-27,5.199894905090332
2022-12-28,5.181800842285156
2022-12-29,4.976626873016357
2022-12-30,5.051458835601807
2022-12-31,5.091475009918213
2023-01-01,5.163156986236572
2023-01-02,5.246445178985596
2023-01-03,5.367444038391113
2023-01-04,5.381196975708008
2023-01-05,5.5268402099609375
2023-01-06,5.371485233306885
2023-01-07,5.5207929611206055
2023-01-08,5.418234825134277
2023-01-09,5.570911884307861
2023-01-10,5.797692775726318
2023-01-11,5.786777019500732
2023-01-12,5.982202053070068
2023-01-13,6.173498153686523
2023-01-14,6.2968220710754395
2023-01-15,6.629609107971191
2023-01-16,6.588895797729492
2023-01-17,6.54249382019043
2023-01-18,6.355265140533447
2023-01-19,6.059359073638916
2023-01-20,6.164115905761719
2023-01-21,6.6775641441345215
2023-01-22,6.673242092132568
2023-01-23,6.89518404006958
2023-01-24,6.719145774841309
2023-01-25,6.296745777130127
2023-01-26,6.595157146453857
2023-01-27,6.761144161224365
2023-01-28,6.855891227722168
2023-01-29,6.634758949279785
2023-01-30,6.92382287979126
2023-01-31,6.508892059326172
2023-02-01,6.5666961669921875
2023-02-02,6.809820175170898
2023-02-03,7.1020097732543945
2023-02-04,7.071138858795166
2023-02-05,7.20419979095459
2023-02-06,6.899172782897949
2023-02-07,6.652653217315674
2023-02-08,6.9849371910095215
2023-02-09,6.800732135772705
2023-02-10,6.317661762237549
2023-02-11,6.361789226531982
2023-02-12,6.483377933502197
2023-02-13,6.343367099761963
2023-02-14,6.254048824310303
2023-02-15,6.581844806671143
2023-02-16,6.931662082672119
2023-02-17,6.494295120239258
2023-02-18,6.732041835784912
2023-02-19,6.982278823852539
2023-02-20,7.200139999389648
2023-02-21,7.349327087402344
2023-02-22,7.030491828918457
2023-02-23,6.932555198669434
2023-02-24,6.942791938781738
2023-02-25,6.572526931762695
2023-02-26,6.466195106506348
2023-02-27,6.605670928955078
2023-02-28,6.444546222686768
2023-03-01,6.48965311050415
2023-03-02,6.842718124389648
2023-03-03,6.631527900695801
2023-03-04,6.267469882965088
2023-03-05,6.153202056884766
2023-03-06,6.351244926452637
2023-03-07,6.336409091949463
2023-03-08,6.422883033752441
2023-03-09,6.109653949737549
2023-03-10,5.732448101043701
2023-03-11,5.631237030029297
2023-03-12,5.477124214172363
2023-03-13,5.930222988128662
2023-03-14,6.114999771118164
2023-03-15,6.339126110076904
2023-03-16,5.921555042266846
2023-03-17,5.927274227142334
2023-03-18,6.418398857116699
2023-03-19,6.4960222244262695
2023-03-20,6.508317947387695
2023-03-21,6.18938684463501
2023-03-22,6.439077854156494
2023-03-23,6.083024024963379
2023-03-24,6.246058940887451
2023-03-25,5.891582012176514
2023-03-26,5.720883846282959
2023-03-27,5.7943620681762695
2023-03-28,5.647100925445557
2023-03-29,5.81721305847168
2023-03-30,5.949000835418701
2023-03-31,5.895105838775635
2023-04-01,6.060254096984863
2023-04-02,6.101164817810059
2023-04-03,5.945359230041504
2023-04-04,5.933271884918213
2023-04-05,6.1567912101745605
2023-04-06,6.228487014770508
2023-04-07,6.077383995056152
2023-04-08,6.008559226989746
2023-04-09,5.919307231903076
2023-04-10,5.921032905578613
2023-04-11,6.01975679397583
2023-04-12,5.94529914855957
2023-04-13,5.946247100830078
2023-04-14,6.2029948234558105
