date,value
2021-02-23,3.7263989448547363
2021-02-24,3.370516061782837
2021-02-25,3.58611798286438
2021-02-26,3.892198085784912
2021-02-27,4.23105001449585
2021-02-28,4.008876800537109
2021-03-01,3.817560911178589
2021-03-02,4.19799280166626
2021-03-03,4.040709018707275
2021-03-04,4.18089485168457
2021-03-05,4.515346050262451
2021-03-06,4.169651031494141
2021-03-07,4.053102016448975
2021-03-08,4.277960777282715
2021-03-09,4.5744309425354
2021-03-10,5.409955024719238
2021-03-11,5.3166117668151855
2021-03-12,6.05181884765625
2021-03-13,6.932051181793213
2021-03-14,7.377474784851074
2021-03-15,6.619119167327881
2021-03-16,5.895927906036377
2021-03-17,6.386168956756592
2021-03-18,6.229701042175293
2021-03-19,6.057267189025879
2021-03-20,6.189427852630615
2021-03-21,6.290998935699463
2021-03-22,6.048573970794678
2021-03-23,5.424840927124023
2021-03-24,5.3211259841918945
2021-03-25,4.865212917327881
2021-03-26,4.822531223297119
2021-03-27,5.4871721267700195
2021-03-28,5.333174228668213
2021-03-29,5.606764793395996
2021-03-30,5.8081769943237305
2021-03-31,6.355897903442383
2021-04-01,5.996766090393066
2021-04-02,5.978865146636963
2021-04-03,5.993905067443848
2021-04-04,5.710340976715088
2021-04-05,6.1105828285217285
2021-04-06,6.134336948394775
2021-04-07,6.77276086807251
2021-04-08,6.126581192016602
2021-04-09,6.7746148109436035
2021-04-10,6.427680015563965
2021-04-11,6.507979869842529
2021-04-12,6.781497001647949
2021-04-13,6.725765228271484
2021-04-14,6.498291969299316
2021-04-15,6.348570823669434
2021-04-16,6.528532028198242
2021-04-17,5.953496932983398
2021-04-18,5.938573837280273
2021-04-19,5.1567769050598145
2021-04-20,4.739488124847412
2021-04-21,4.9386420249938965
2021-04-22,4.775719165802002
2021-04-23,4.787048816680908
2021-04-24,4.655510902404785
2021-04-25,4.2626519203186035
2021-04-26,4.642768859863281
2021-04-27,5.020913124084473
2021-04-28,5.157365798950195
2021-04-29,4.91880989074707
2021-04-30,5.492953777313232
2021-05-01,5.556088924407959
2021-05-02,5.508382797241211
2021-05-03,5.276505947113037
2021-05-04,5.475223064422607
2021-05-05,4.816676139831543
2021-05-06,5.249201774597168
2021-05-07,5.203123092651367
2021-05-08,5.322037220001221
2021-05-09,5.234306812286377
2021-05-10,5.058483123779297
2021-05-11,4.698544979095459
2021-05-12,4.9425458908081055
2021-05-13,4.7624831199646
2021-05-14,5.480104923248291
2021-05-15,5.733979225158691
2021-05-16,5.93497896194458
2021-05-17,5.871442794799805
2021-05-18,5.692403793334961
2021-05-19,5.691239833831787
2021-05-20,3.606688976287842
2021-05-21,4.18728494644165
2021-05-22,3.472325086593628
2021-05-23,3.167794942855835
2021-05-24,2.66245698928833
2021-05-25,3.270390033721924
2021-05-26,3.3412299156188965
2021-05-27,3.542525053024292
2021-05-28,3.2981560230255127
2021-05-29,2.924501895904541
2021-05-30,2.693336009979248
2021-05-31,3.115096092224121
2021-06-01,3.3606719970703125
2021-06-02,3.2252790927886963
2021-06-03,3.315308094024658
2021-06-04,3.602066993713379
2021-06-05,3.1765999794006348
2021-06-06,3.287764072418213
2021-06-07,3.2028920650482178
2021-06-08,2.927608013153076
2021-06-09,2.9035379886627197
2021-06-10,3.226227045059204
2021-06-11,2.9637539386749268
2021-06-12,3.022120952606201
2021-06-13,2.9080140590667725
2021-06-14,3.13714599609375
2021-06-15,3.24521803855896
2021-06-16,3.2197060585021973
2021-06-17,3.051961898803711
2021-06-18,3.0837950706481934
2021-06-19,2.9302279949188232
2021-06-20,2.873469114303589
2021-06-21,2.8875229358673096
2021-06-22,2.243936061859131
2021-06-23,2.1251800060272217
2021-06-24,2.1495139598846436
2021-06-25,2.1632819175720215
2021-06-26,1.8977279663085938
2021-06-27,1.8888390064239502
2021-06-28,1.9613770246505737
2021-06-29,1.969709038734436
2021-06-30,2.0991129875183105
2021-07-01,2.0889720916748047
2021-07-02,2.0774970054626465
2021-07-03,2.1027090549468994
2021-07-04,2.2528629302978516
2021-07-05,2.2918710708618164
2021-07-06,2.1720728874206543
2021-07-07,2.257430076599121
2021-07-08,2.3032050132751465
2021-07-09,2.0995290279388428
2021-07-10,2.087599992752075
2021-07-11,2.1116209030151367
2021-07-12,2.1683950424194336
2021-07-13,2.0944950580596924
2021-07-14,1.9478650093078613
2021-07-15,1.9941500425338745
2021-07-16,1.9214110374450684
2021-07-17,1.8401429653167725
2021-07-18,1.9339250326156616
2021-07-19,1.9083119630813599
2021-07-20,1.7305740118026733
2021-07-21,1.6799449920654297
2021-07-22,1.8225469589233398
2021-07-23,1.9356930255889893
2021-07-24,1.9362000226974487
2021-07-25,2.139327049255371
2021-07-26,2.1598989963531494
2021-07-27,2.148277997970581
2021-07-28,2.2369890213012695
2021-07-29,2.2230401039123535
2021-07-30,2.2554619312286377
2021-07-31,2.3232080936431885
2021-08-01,2.397747039794922
2021-08-02,2.3953349590301514
2021-08-03,2.352724075317383
2021-08-04,2.338834047317505
2021-08-05,2.454598903656006
2021-08-06,2.5077619552612305
2021-08-07,2.5231449604034424
2021-08-08,2.7809019088745117
2021-08-09,2.55696702003479
2021-08-10,2.689678907394409
2021-08-11,2.8588900566101074
2021-08-12,2.976069927215576
2021-08-13,3.3465840816497803
2021-08-14,3.414452075958252
2021-08-15,3.2476630210876465
2021-08-16,3.231684923171997
2021-08-17,3.4623889923095703
2021-08-18,3.7300429344177246
2021-08-19,4.4263410568237305
2021-08-20,4.4856438636779785
2021-08-21,4.418242931365967
2021-08-22,6.180572986602783
2021-08-23,5.46304988861084
2021-08-24,5.497767925262451
2021-08-25,5.05244779586792
2021-08-26,5.598624229431152
2021-08-27,4.881227016448975
2021-08-28,5.318041801452637
2021-08-29,5.721459865570068
2021-08-30,5.557010173797607
2021-08-31,5.312854766845703
2021-09-01,5.268567085266113
2021-09-02,5.494814872741699
2021-09-03,5.490511894226074
2021-09-04,6.169437885284424
2021-09-05,6.079384803771973
2021-09-06,6.138789176940918
2021-09-07,6.099130153656006
2021-09-08,8.629738807678223
2021-09-09,11.475667953491211
2021-09-10,9.76218318939209
2021-09-11,9.927706718444824
2021-09-12,9.059657096862793
2021-09-13,8.959698677062988
2021-09-14,8.203177452087402
2021-09-15,8.617931365966797
2021-09-16,9.246783256530762
2021-09-17,8.734272003173828
2021-09-18,8.301313400268555
2021-09-19,9.067391395568848
2021-09-20,10.05887222290039
2021-09-21,7.688074111938477
2021-09-22,6.688076019287109
2021-09-23,7.796811103820801
2021-09-24,9.175566673278809
2021-09-25,7.975481033325195
2021-09-26,7.62890100479126
2021-09-27,7.3168511390686035
2021-09-28,6.893867015838623
2021-09-29,6.425562858581543
2021-09-30,6.652140140533447
2021-10-01,6.928652763366699
2021-10-02,7.812562942504883
2021-10-03,7.813408851623535
2021-10-04,8.037199974060059
2021-10-05,7.6208062171936035
2021-10-06,8.001727104187012
2021-10-07,7.797522068023682
2021-10-08,8.28248405456543
2021-10-09,8.082843780517578
2021-10-10,8.035099029541016
2021-10-11,7.398754119873047
2021-10-12,7.431021213531494
2021-10-13,7.269347190856934
2021-10-14,7.2438530921936035
2021-10-15,8.0480375289917
2021-10-16,7.856263160705566
2021-10-17,7.858295917510986
2021-10-18,7.788218975067139
2021-10-19,7.847003936767578
2021-10-20,8.18795108795166
2021-10-21,8.725269317626953
2021-10-22,9.454769134521484
2021-10-23,9.102770805358887
2021-10-24,9.322153091430664
2021-10-25,9.607000350952148
2021-10-26,12.315936088562012
2021-10-27,12.307273864746094
2021-10-28,10.843158721923828
2021-10-29,11.358661651611328
2021-10-30,11.589280128479004
2021-10-31,10.515633583068848
2021-11-01,10.162315368652344
2021-11-02,10.160237312316895
2021-11-03,10.478161811828613
2021-11-04,10.938692092895508
2021-11-05,10.616118431091309
2021-11-06,10.386375427246094
2021-11-07,10.214594841003418
2021-11-08,10.342477798461914
2021-11-09,10.716933250427246
2021-11-10,11.380401611328125
2021-11-11,10.802416801452637
2021-11-12,12.098627090454102
2021-11-13,11.41690444946289
2021-11-14,11.164015769958496
2021-11-15,11.86038875579834
2021-11-16,11.09167194366455
2021-11-17,9.687360763549805
2021-11-18,9.408452987670898
2021-11-19,8.795845985412598
2021-11-20,9.435194969177246
2021-11-21,9.79899787902832
2021-11-22,9.683808326721191
2021-11-23,9.278928756713867
2021-11-24,9.983864784240723
2021-11-25,9.283109664916992
2021-11-26,9.278158187866211
2021-11-27,8.25992202758789
2021-11-28,8.324626922607422
2021-11-29,8.408417701721191
2021-11-30,8.43055534362793
2021-12-01,8.724358558654785
2021-12-02,8.51175308227539
2021-12-03,8.245282173156738
2021-12-04,9.167462348937988
2021-12-05,7.9754319190979
2021-12-06,7.348771095275879
2021-12-07,7.3021721839904785
2021-12-08,7.603457927703857
2021-12-09,9.334258079528809
2021-12-10,9.772852897644043
2021-12-11,10.03399658203125
2021-12-12,11.634860038757324
2021-12-13,10.572896003723145
2021-12-14,9.115493774414062
2021-12-15,9.340320587158203
2021-12-16,9.857046127319336
2021-12-17,9.244510650634766
2021-12-18,8.42697525024414
2021-12-19,8.41652774810791
2021-12-20,9.010001182556152
2021-12-21,8.504392623901367
2021-12-22,9.252925872802734
2021-12-23,10.825176239013672
2021-12-24,13.736810684204102
2021-12-25,14.921207427978516
2021-12-26,15.194576263427734
2021-12-27,16.285125732421875
2021-12-28,14.745877265930176
2021-12-29,13.347861289978027
2021-12-30,14.896208763122559
2021-12-31,15.463993072509766
2022-01-01,14.619370460510254
2022-01-02,15.167922019958496
2022-01-03,14.412611961364746
2022-01-04,16.431238174438477
2022-01-05,16.02372932434082
2022-01-06,15.374523162841797
2022-01-07,15.9714994430542
2022-01-08,15.017353057861328
2022-01-09,13.84445571899414
2022-01-10,13.519072532653809
2022-01-11,15.486735343933105
2022-01-12,18.077869415283203
2022-01-13,17.53078842163086
2022-01-14,19.563682556152344
2022-01-15,20.181196212768555
2022-01-16,19.317222595214844
2022-01-17,20.094078063964844
2022-01-18,17.749889373779297
2022-01-19,17.713817596435547
2022-01-20,16.225975036621094
2022-01-21,15.251005172729492
2022-01-22,13.219466209411621
2022-01-23,11.38099479675293
2022-01-24,11.730940818786621
2022-01-25,10.698741912841797
2022-01-26,12.143058776855469
2022-01-27,11.302099227905273
2022-01-28,10.521099090576172
2022-01-29,10.764655113220215
2022-01-30,11.040860176086426
2022-01-31,10.343806266784668
2022-02-01,11.12317943572998
2022-02-02,11.220762252807617
2022-02-03,10.924878120422363
2022-02-04,10.9142484664917
2022-02-05,13.002358436584473
2022-02-06,12.856810569763184
2022-02-07,13.501155853271484
2022-02-08,13.495022773742676
2022-02-09,12.792945861816406
2022-02-10,12.98409652709961
2022-02-11,11.809586524963379
2022-02-12,10.878475189208984
2022-02-13,10.77334976196289
2022-02-14,10.414119720458984
2022-02-15,10.55886459350586
2022-02-16,11.513067245483398
2022-02-17,11.200929641723633
2022-02-18,10.44833755493164
2022-02-19,10.281061172485352
2022-02-20,10.048974990844727
2022-02-21,9.292675971984863
2022-02-22,8.555170059204102
2022-02-23,8.97963809967041
2022-02-24,8.564894676208496
2022-02-25,8.481123924255371
2022-02-26,8.937220573425293
2022-02-27,9.099320411682129
2022-02-28,8.500123977661133
2022-03-01,9.733003616333008
2022-03-02,11.795360565185547
2022-03-03,11.059234619140625
2022-03-04,11.044755935668945
2022-03-05,10.420692443847656
2022-03-06,10.504372596740723
2022-03-07,10.134490013122559
2022-03-08,9.705719947814941
2022-03-09,9.725686073303223
2022-03-10,11.621739387512207
2022-03-11,11.058023452758789
2022-03-12,10.251838684082031
2022-03-13,10.333782196044922
2022-03-14,9.87965202331543
2022-03-15,10.143656730651855
2022-03-16,10.126066207885742
2022-03-17,10.814549446105957
2022-03-18,10.729022979736328
2022-03-19,11.372636795043945
2022-03-20,11.301518440246582
2022-03-21,10.635395050048828
2022-03-22,10.881098747253418
2022-03-23,11.05611515045166
2022-03-24,12.497233390808105
2022-03-25,12.908597946166992
2022-03-26,12.247200012207031
2022-03-27,12.71939754486084
2022-03-28,13.197774887084961
2022-03-29,12.62503719329834
2022-03-30,14.111051559448242
2022-03-31,14.012492179870605
2022-04-01,13.280953407287598
2022-04-02,14.68474292755127
2022-04-03,14.80544376373291
2022-04-04,16.763235092163086
2022-04-05,17.1467342376709
2022-04-06,16.077747344970703
2022-04-07,15.255779266357422
2022-04-08,17.413965225219727
2022-04-09,17.555042266845703
2022-04-10,17.49559783935547
2022-04-11,15.778220176696777
2022-04-12,16.033456802368164
2022-04-13,16.495956420898438
2022-04-14,16.867328643798828
2022-04-15,16.37367057800293
2022-04-16,15.998800277709961
2022-04-17,15.951979637145996
2022-04-18,15.71555233001709
2022-04-19,16.215364456176758
2022-04-20,17.427879333496094
2022-04-21,16.64740753173828
2022-04-22,15.601308822631836
2022-04-23,15.593524932861328
2022-04-24,15.322884559631348
2022-04-25,15.012076377868652
2022-04-26,14.289756774902344
2022-04-27,12.674418449401855
2022-04-28,12.848916053771973
2022-04-29,12.421772956848145
2022-04-30,11.282262802124023
2022-05-01,10.340168952941895
2022-05-02,11.836158752441406
2022-05-03,11.796615600585938
2022-05-04,12.024553298950195
2022-05-05,12.984869956970215
2022-05-06,11.22028923034668
2022-05-07,10.77593994140625
2022-05-08,10.439565658569336
2022-05-09,11.170822143554688
2022-05-10,9.5150785446167
2022-05-11,9.592941284179688
2022-05-12,6.39358377456665
2022-05-13,6.414179801940918
2022-05-14,6.520969867706299
2022-05-15,6.72012186050415
2022-05-16,7.357954025268555
2022-05-17,6.531764030456543
2022-05-18,6.663806915283203
2022-05-19,5.893617153167725
2022-05-20,6.101521015167236
2022-05-21,5.762965202331543
2022-05-22,6.131229877471924
2022-05-23,6.25455904006958
2022-05-24,5.823705196380615
2022-05-25,5.962066173553467
2022-05-26,5.742959022521973
2022-05-27,5.246593952178955
2022-05-28,4.876665115356445
2022-05-29,5.004586219787598
2022-05-30,5.1779279708862305
2022-05-31,5.7553510665893555
2022-06-01,5.939393043518066
2022-06-02,5.34905481338501
2022-06-03,5.606813907623291
2022-06-04,5.2495222091674805
2022-06-05,5.3233771324157715
2022-06-06,5.323736190795898
2022-06-07,5.4898600578308105
2022-06-08,5.203094005584717
2022-06-09,5.070943832397461
2022-06-10,5.0820441246032715
2022-06-11,4.496614933013916
2022-06-12,4.083108901977539
2022-06-13,3.709451913833618
2022-06-14,3.498440980911255
2022-06-15,3.384221076965332
2022-06-16,3.820230007171631
2022-06-17,3.210944890975952
2022-06-18,3.374958038330078
2022-06-19,3.092966079711914
2022-06-20,3.2866220474243164
2022-06-21,3.4135260581970215
2022-06-22,3.506211996078491
2022-06-23,3.2764899730682373
2022-06-24,3.558521032333374
2022-06-25,3.999569892883301
2022-06-26,4.17472505569458
2022-06-27,3.7843189239501953
2022-06-28,3.7334210872650146
2022-06-29,3.414544105529785
2022-06-30,3.415666103363037
2022-07-01,3.336411952972412
2022-07-02,3.34785795211792
2022-07-03,3.3125100135803223
2022-07-04,3.322269916534424
2022-07-05,3.530287981033325
2022-07-06,3.4002609252929688
2022-07-07,3.5005879402160645
2022-07-08,3.7109808921813965
2022-07-09,3.5980401039123535
2022-07-10,3.807624101638794
2022-07-11,3.5288379192352295
2022-07-12,3.227982997894287
2022-07-13,3.1899619102478027
2022-07-14,3.3342010974884033
2022-07-15,3.486392021179199
2022-07-16,3.5032200813293457
2022-07-17,3.6408560276031494
2022-07-18,3.5182158946990967
2022-07-19,4.089538097381592
2022-07-20,4.540513038635254
2022-07-21,4.183966159820557
2022-07-22,4.380936145782471
2022-07-23,4.33197021484375
2022-07-24,4.313267230987549
2022-07-25,4.354569911956787
2022-07-26,3.799344062805176
2022-07-27,3.7485721111297607
2022-07-28,4.145717144012451
2022-07-29,4.366742134094238
2022-07-30,4.373706817626953
2022-07-31,4.354673862457275
2022-08-01,4.237421035766602
2022-08-02,4.283942222595215
2022-08-03,4.310511112213135
2022-08-04,4.521677017211914
2022-08-05,4.420642852783203
2022-08-06,5.204277038574219
2022-08-07,4.907145977020264
2022-08-08,4.986187934875488
2022-08-09,5.490742206573486
2022-08-10,5.362522125244141
2022-08-11,5.890966892242432
2022-08-12,5.754340171813965
2022-08-13,5.983162879943848
2022-08-14,5.8717360496521
2022-08-15,5.613858222961426
2022-08-16,5.410376071929932
2022-08-17,5.276464939117432
2022-08-18,4.973115921020508
2022-08-19,4.856729984283447
2022-08-20,4.253811836242676
2022-08-21,4.153901100158691
2022-08-22,4.227191925048828
2022-08-23,4.122712135314941
2022-08-24,4.298781871795654
2022-08-25,4.272303104400635
2022-08-26,4.3243207931518555
2022-08-27,3.927462100982666
2022-08-28,3.916455030441284
2022-08-29,3.7537240982055664
2022-08-30,4.0369391441345215
2022-08-31,4.197466850280762
2022-09-01,4.370849132537842
2022-09-02,4.34329891204834
2022-09-03,4.177090167999268
2022-09-04,4.169325828552246
2022-09-05,4.237672805786133
2022-09-06,4.230607986450195
2022-09-07,4.071671009063721
2022-09-08,4.3753180503845215
2022-09-09,4.691812992095947
2022-09-10,4.821791172027588
2022-09-11,4.814239978790283
2022-09-12,4.893373966217041
2022-09-13,5.085792064666748
2022-09-14,4.4193267822265625
2022-09-15,4.507029056549072
2022-09-16,4.176662921905518
2022-09-17,4.204497814178467
2022-09-18,4.380741119384766
2022-09-19,3.906541109085083
2022-09-20,4.056521892547607
2022-09-21,3.8194470405578613
2022-09-22,3.658137083053589
2022-09-23,3.866117000579834
2022-09-24,3.787992000579834
2022-09-25,3.703442096710205
2022-09-26,3.6514110565185547
2022-09-27,3.681265115737915
2022-09-28,3.6228439807891846
2022-09-29,3.5742380619049072
2022-09-30,3.586811065673828
2022-10-01,3.5579049587249756
2022-10-02,3.5547149181365967
2022-10-03,3.478745937347412
2022-10-04,3.547497034072876
2022-10-05,3.624579906463623
2022-10-06,3.696381092071533
2022-10-07,3.6212050914764404
2022-10-08,3.5535809993743896
2022-10-09,3.495698928833008
2022-10-10,3.5174710750579834
2022-10-11,3.2286360263824463
2022-10-12,3.172652006149292
2022-10-13,3.1555140018463135
2022-10-14,3.0424489974975586
2022-10-15,3.0076019763946533
2022-10-16,2.9198150634765625
2022-10-17,3.002384901046753
2022-10-18,3.059830904006958
2022-10-19,2.966672897338867
2022-10-20,2.829274892807007
2022-10-21,2.8719980716705322
2022-10-22,2.8884270191192627
2022-10-23,2.918992042541504
2022-10-24,2.9800329208374023
2022-10-25,2.9186460971832275
2022-10-26,3.00758695602417
2022-10-27,3.058556079864502
2022-10-28,2.9672329425811768
2022-10-29,3.0249459743499756
2022-10-30,3.082139015197754
2022-10-31,3.104166030883789
2022-11-01,3.1071081161499023
2022-11-02,3.0194060802459717
2022-11-03,2.897974967956543
2022-11-04,3.0298330783843994
2022-11-05,3.3041129112243652
2022-11-06,3.3247430324554443
2022-11-07,3.096129894256592
2022-11-08,3.05336594581604
2022-11-09,2.6292409896850586
2022-11-10,2.028369903564453
2022-11-11,2.317962884902954
2022-11-12,2.129133939743042
2022-11-13,1.9974620342254639
2022-11-14,1.9536629915237427
2022-11-15,1.9639140367507935
2022-11-16,1.980281949043274
2022-11-17,1.9246430397033691
2022-11-18,1.8297699689865112
2022-11-19,1.7857279777526855
2022-11-20,1.7481249570846558
2022-11-21,1.5693299770355225
2022-11-22,1.5585459470748901
2022-11-23,1.6240700483322144
2022-11-24,1.6878529787063599
2022-11-25,1.6438690423965454
2022-11-26,1.6456300020217896
2022-11-27,1.6094809770584106
2022-11-28,1.6135629415512085
2022-11-29,1.5912339687347412
2022-11-30,1.6084860563278198
2022-12-01,1.7214490175247192
2022-12-02,1.736909031867981
2022-12-03,1.7555840015411377
2022-12-04,1.6707079410552979
2022-12-05,1.7289700508117676
2022-12-06,1.717095971107483
2022-12-07,1.7862119674682617
2022-12-08,1.6920479536056519
2022-12-09,1.7053890228271484
2022-12-10,1.696874976158142
2022-12-11,1.704556941986084
2022-12-12,1.6349780559539795
2022-12-13,1.6302189826965332
2022-12-14,1.7065149545669556
2022-12-15,1.6611219644546509
2022-12-16,1.5915700197219849
2022-12-17,1.3703110218048096
2022-12-18,1.3946490287780762
2022-12-19,1.365568995475769
2022-12-20,1.2572300434112549
2022-12-21,1.344285011291504
2022-12-22,1.305670976638794
2022-12-23,1.3216229677200317
2022-12-24,1.3419339656829834
2022-12-25,1.3373279571533203
2022-12-26,1.331436038017273
2022-12-27,1.3631130456924438
2022-12-28,1.360764980316162
2022-12-29,1.3142139911651611
2022-12-30,1.2984980344772339
2022-12-31,1.2747100591659546
2023-01-01,1.2556370496749878
2023-01-02,1.275879979133606
2023-01-03,1.3127659559249878
2023-01-04,1.3340810537338257
2023-01-05,1.5507659912109375
2023-01-06,1.525617003440857
2023-01-07,1.5907479524612427
2023-01-08,1.5619690418243408
2023-01-09,1.6432549953460693
2023-01-10,1.6436940431594849
2023-01-11,1.6438449621200562
2023-01-12,1.8297569751739502
2023-01-13,1.835752010345459
2023-01-14,1.9544090032577515
2023-01-15,2.251758098602295
2023-01-16,2.2389650344848633
2023-01-17,2.1920559406280518
2023-01-18,2.15350604057312
2023-01-19,1.97701096534729
2023-01-20,2.099260091781616
2023-01-21,2.390826940536499
2023-01-22,2.326435089111328
2023-01-23,2.3993380069732666
2023-01-24,2.5460190773010254
2023-01-25,2.354104995727539
2023-01-26,2.5459189414978027
2023-01-27,2.521498918533325
2023-01-28,2.561311960220337
2023-01-29,2.4725000858306885
2023-01-30,2.5755789279937744
2023-01-31,2.3084828853607178
2023-02-01,2.331653118133545
2023-02-02,2.4262259006500244
2023-02-03,2.4364230632781982
2023-02-04,2.505831003189087
2023-02-05,2.499398946762085
2023-02-06,2.3897390365600586
2023-02-07,2.308065891265869
2023-02-08,2.489856004714966
2023-02-09,2.6410369873046875
2023-02-10,2.2623350620269775
2023-02-11,2.250663995742798
2023-02-12,2.285792112350464
2023-02-13,2.2355799674987793
2023-02-14,2.1877529621124268
2023-02-15,2.245436906814575
2023-02-16,2.523087978363037
2023-02-17,2.310655117034912
2023-02-18,2.4589390754699707
2023-02-19,2.577760934829712
2023-02-20,2.5741219520568848
2023-02-21,2.6973750591278076
2023-02-22,2.563383102416992
2023-02-23,2.505805015563965
2023-02-24,2.4718730449676514
2023-02-25,2.313486099243164
2023-02-26,2.290389060974121
2023-02-27,2.3759419918060303
2023-02-28,2.3472020626068115
2023-03-01,2.229074001312256
2023-03-02,2.3209099769592285
2023-03-03,2.256934881210327
2023-03-04,2.098965883255005
2023-03-05,2.0496439933776855
2023-03-06,2.031907081604004
2023-03-07,2.055417060852051
2023-03-08,2.0007948875427246
2023-03-09,1.8398430347442627
2023-03-10,1.788498044013977
2023-03-11,1.8015049695968628
2023-03-12,1.8091319799423218
2023-03-13,1.9492690563201904
2023-03-14,2.042401075363159
2023-03-15,2.1224100589752197
2023-03-16,1.9269800186157227
2023-03-17,1.9693280458450317
2023-03-18,2.164767026901245
2023-03-19,2.0809860229492188
2023-03-20,2.1391079425811768
2023-03-21,1.9958560466766357
2023-03-22,2.074444055557251
2023-03-23,1.9511350393295288
2023-03-24,2.0473620891571045
2023-03-25,1.9658809900283813
2023-03-26,1.9251199960708618
2023-03-27,1.9607570171356201
2023-03-28,1.8464950323104858
2023-03-29,1.8858840465545654
2023-03-30,2.000730037689209
2023-03-31,1.9265979528427124
2023-04-01,1.9916739463806152
2023-04-02,1.9886319637298584
2023-04-03,1.9205329418182373
2023-04-04,1.9490660429000854
2023-04-05,1.9953559637069702
2023-04-06,2.0268280506134033
2023-04-07,1.987339973449707
2023-04-08,2.018436908721924
2023-04-09,1.9715019464492798
2023-04-10,2.0097239017486572
2023-04-11,2.0645430088043213
2023-04-12,2.054788112640381
2023-04-13,2.2267611026763916
2023-04-14,2.205904006958008
2023-04-15,2.2240819931030273
2023-04-16,2.318756103515625
2023-04-17,2.3256349563598633
2023-04-18,2.287508964538574
2023-04-19,2.346147060394287
2023-04-20,2.151118040084839
2023-04-21,2.0470681190490723
2023-04-22,1.9267109632492065
2023-04-23,1.947077989578247
2023-04-24,1.9138779640197754
2023-04-25,1.8865959644317627
2023-04-26,1.9640189409255981
2023-04-27,1.8911570310592651
2023-04-28,1.923814058303833
2023-04-29,1.9180370569229126
2023-04-30,1.9384649991989136
